unitig_869	18.76722834645669	40.228212403729223	unitig_869	17269
unitig_868	11.442514542445023	35.117457066330552	unitig_868	12694
unitig_2505	12.74763963166283	32.854775403401661	unitig_2505	22930
unitig_3521	4.330941309255079	7.5701459034792364	unitig_3521	3564
unitig_770	0.9442908587257618	0.0	unitig_770	2888
unitig_1568	12.505924439197168	32.974806201550386	unitig_1568	14448
unitig_1569	22.852897119341563	48.243827160493829	unitig_1569	1944
unitig_1566	17.696078679419934	32.531696290968867	unitig_1566	9733
unitig_993	25.011149849583628	47.489024797710535	unitig_993	68837
unitig_1564	9.359701665825341	29.021298046628861	unitig_1564	7935
unitig_1565	12.556664616315418	31.995567420540976	unitig_1565	19853
unitig_1562	4.227036096115168	1.2429055484963998	unitig_1562	9444
unitig_1563	9.965525423728813	29.597163507432157	unitig_1563	7333
unitig_1560	13.078186316645372	36.642247634527195	unitig_1560	17227
unitig_992	17.08546126825661	38.539406818811791	unitig_992	21646
unitig_2497	19.162821719024077	43.469512519270637	unitig_2497	18811
unitig_2496	12.733715383950937	25.214032048505846	unitig_2496	11545
unitig_2495	7.957840415486307	0.0	unitig_2495	8472
unitig_2494	14.216598775069052	37.743759001440232	unitig_2494	16664
unitig_799	10.244043887147335	27.157705034270858	unitig_799	16924
unitig_2492	11.650621834552616	31.789886538730915	unitig_2492	7139
unitig_2491	15.340167470266795	36.094171483622354	unitig_2491	12456
unitig_2490	19.125792163948457	38.536714034504065	unitig_2490	21041
unitig_1360	23.00970916334661	39.91833970681963	unitig_1360	12552
unitig_1361	7.6365672265008815	22.26214762611276	unitig_1361	10784
unitig_1362	13.219265181568508	38.13431850497664	unitig_1362	19692
unitig_1363	16.099160173747794	38.070532383858932	unitig_1363	14745
unitig_1364	21.177335202903333	44.422945205479451	unitig_1364	45552
unitig_1365	18.141096811064124	44.808152273142234	unitig_1365	43816
unitig_793	19.558471143855673	44.186554368511295	unitig_793	53073
unitig_2498	24.412768996960487	44.538597131047894	unitig_2498	16452
unitig_672	0.5704273907910272	0.0	unitig_672	4235
unitig_3181	15.476913404855187	22.505326743547503	unitig_3181	27315
unitig_269	13.73134277033559	30.306094278418112	unitig_269	14489
unitig_268	17.940794246404003	39.333929483903937	unitig_268	35226
unitig_673	11.926649483311557	29.443494269255893	unitig_673	16839
unitig_265	20.15488541857819	39.16086685490081	unitig_265	27271
unitig_264	7.839165413533834	6.0130669870832083	unitig_264	6658
unitig_267	12.91248452070123	36.186842839862287	unitig_267	21494
unitig_266	19.41416758427509	36.642682613168724	unitig_266	31104
unitig_261	23.701851176387763	46.06598161892768	unitig_261	149284
unitig_670	22.79812383836274	40.532636463166675	unitig_670	38362
unitig_263	7.579730180806676	10.674014927963896	unitig_263	5761
unitig_262	10.44354601666816	25.602096586327391	unitig_262	11161
unitig_671	5.094369187997316	0.0	unitig_671	10431
unitig_3955	7.4673701589889925	19.724419078679169	unitig_3955	9812
unitig_676	7.270332072696712	15.085924369747898	unitig_676	9520
unitig_3185	11.59687234042553	21.602818853974121	unitig_3185	8656
unitig_3449	0.7928370527807298	0.0	unitig_3449	2823
unitig_853	3.6651078490113838	0.0	unitig_853	1669
unitig_2729	13.463192498299486	31.795319933974174	unitig_2729	10299
unitig_2728	15.222697280511904	43.151005450103362	unitig_2728	10642
unitig_5119	16.48094730213704	38.836885568226506	unitig_5119	25430
unitig_5118	18.31948742650705	43.447943053649013	unitig_5118	70663
unitig_864	14.084906155832975	38.156660210888745	unitig_864	9294
unitig_3635	5.604937912813738	0.0	unitig_3635	7570
unitig_2900	4.446415662650603	5.6302142051860207	unitig_2900	2661
unitig_2721	21.462402000458123	44.574782741271534	unitig_2721	13118
unitig_2720	15.154139630390143	39.98485221674877	unitig_2720	24360
unitig_5111	19.461452921148574	40.610590962458978	unitig_5111	33217
unitig_675	7.672482497634816	0.0	unitig_675	6342
unitig_5117	21.77537789338762	43.56617154386467	unitig_5117	132829
unitig_5116	25.151063357043338	45.290138251541812	unitig_5116	68426
unitig_2727	0.859254498714653	0.0	unitig_2727	1556
unitig_2140	10.853130323406981	31.85909555442003	unitig_2140	15656
unitig_5157	15.187479432282897	17.71010425020048	unitig_5157	12470
unitig_4330	18.086368221806083	41.063908256386789	unitig_4330	74294
unitig_716	8.716093278737642	26.58273524720893	unitig_716	10032
unitig_5156	9.846113553113552	2.3113043478260868	unitig_5156	10925
unitig_5282	16.359740046838407	35.730499772709038	unitig_5282	74794
unitig_5281	11.664663091663092	30.175294117647059	unitig_5281	28050
unitig_5280	11.768994432340838	22.782732333010649	unitig_5280	16528
unitig_281	13.364630372492837	8.9832722273143908	unitig_281	8728
unitig_5285	17.886533252903032	43.657314779992475	unitig_5285	13295
unitig_4439	13.21336592379583	30.675556752873565	unitig_4439	11136
unitig_280	12.589851241654259	34.798963879694924	unitig_280	20847
unitig_4698	7.720441255125691	15.464349376114082	unitig_4698	5610
unitig_5153	2.3831075666328783	0.0	unitig_5153	16771
unitig_2906	0.9025967741935483	0.0	unitig_2906	2976
unitig_141	7.211879230977526	10.243339852970932	unitig_141	14827
unitig_5152	20.249193926238405	40.989405002965782	unitig_5152	48891
unitig_285	9.164033849072263	19.891957565341077	unitig_285	16873
unitig_5150	0.6682995101469559	0.0	unitig_5150	2858
unitig_1168	24.435137259718722	46.691968523224837	unitig_1168	65318
unitig_4438	9.930348602022606	27.49684786487451	unitig_4438	8407
unitig_862	7.747366063738156	17.89845261121857	unitig_862	9306
unitig_1042	8.43161992619926	22.138987508218278	unitig_1042	7605
unitig_79	3.8382702702702702	0.0	unitig_79	7400
unitig_78	6.272995916978564	0.0	unitig_78	8817
unitig_1779	13.842091534549805	32.647271777263569	unitig_1779	26794
unitig_1778	22.594684361866843	44.085946471159794	unitig_1778	45284
unitig_1777	19.713269989615785	43.78450916264341	unitig_1777	38526
unitig_1045	13.741339108207894	42.390569521374807	unitig_1045	7041
unitig_77	9.341846153846154	4.8435339308578742	unitig_77	7810
unitig_76	14.2065168244317	33.217847769028872	unitig_76	14478
unitig_1773	6.827183420104125	5.1182300530583644	unitig_1773	9989
unitig_70	15.16396397941681	33.734061930783241	unitig_70	9333
unitig_1771	14.971332990750257	22.61519686556619	unitig_1771	15569
unitig_1770	24.27357370496408	44.738909875876956	unitig_1770	37060
unitig_4899	21.854727736228117	43.851456425306552	unitig_4899	59289
unitig_4898	18.460839441412066	38.348881653454136	unitig_4898	14128
unitig_3526	7.613217457886677	11.498966704936855	unitig_3526	13065
unitig_2039	14.107551798406204	33.996771068776233	unitig_2039	27873
unitig_2038	15.725698720485424	41.235670048754777	unitig_2038	15178
unitig_2500	15.801688364089479	34.346759862575524	unitig_2500	16882
unitig_3523	6.900706446457113	18.262851086380497	unitig_3523	3774
unitig_2035	16.84178118609407	39.755298323261556	unitig_2035	11749
unitig_4890	18.821295326142785	40.262510674637063	unitig_4890	23420
unitig_883	9.528036356038445	25.951521905690605	unitig_883	14357
unitig_4892	27.554286877063657	45.04779813873165	unitig_4892	52115
unitig_2031	11.107654750525713	33.662236567305868	unitig_2031	5267
unitig_4894	12.92250889772505	25.435267714010902	unitig_4894	31190
unitig_2033	11.612424339471577	27.202582324091683	unitig_2033	9991
unitig_2032	23.37736369180728	43.777141231919387	unitig_2032	24612
unitig_1162	10.306380579340498	29.090925622840516	unitig_1162	10998
unitig_2600	13.00787855119075	28.052700114898506	unitig_2600	13055
unitig_1163	10.97720231213873	0.43539066111881647	unitig_1163	8652
unitig_4909	0.3699617292700213	0.0	unitig_4909	2822
unitig_5657	0.2889089676982155	0.0	unitig_5657	4427
unitig_1078	2.2438143176733782	0.0	unitig_1078	3576
unitig_1160	7.339308841340332	13.438463864529785	unitig_1160	9921
unitig_1258	10.653472952747487	12.847795773892523	unitig_1258	9323
unitig_4830	8.348049575842479	24.259710055043026	unitig_4830	12899
unitig_4406	11.20076927056389	32.102359159468868	unitig_4406	7757
unitig_2276	10.764015692997495	30.581002638522428	unitig_2276	7580
unitig_4407	8.467532987070395	16.018549188473003	unitig_4407	9057
unitig_2158	11.619931602865284	24.951852707803713	unitig_2158	12981
unitig_2159	21.48706720133279	46.836360819551494	unitig_2159	51638
unitig_4404	3.7996711590296495	0.0	unitig_4404	4823
unitig_1140	6.722685461222727	13.404232347225221	unitig_1140	9262
unitig_2152	17.025113653246176	33.312291125139247	unitig_2152	13465
unitig_2153	18.459048645025376	42.536459330143543	unitig_2153	20900
unitig_2150	10.209443438914027	26.622346671484056	unitig_2150	22142
unitig_2151	15.950114633365354	38.804167199284159	unitig_2151	15646
unitig_2156	15.929977730866344	39.203106282787395	unitig_2156	24209
unitig_2157	5.074573968187961	0.0	unitig_2157	9619
unitig_2154	17.111989851290335	41.688705006206042	unitig_2154	24170
unitig_2155	20.477689112341356	42.214465716327531	unitig_2155	26587
unitig_3458	5.992164146071561	13.437660904744391	unitig_3458	2719
unitig_3459	2.8159929676511952	0.0	unitig_3459	3555
unitig_2502	31.37998210803599	46.699836031973767	unitig_2502	29274
unitig_1600	11.216057245616664	34.814737157406022	unitig_1600	6677
unitig_1607	15.523781311626736	38.673961346581144	unitig_1607	23853
unitig_1606	14.103988170410041	32.54165002795304	unitig_1606	12521
unitig_1605	8.486585076771123	21.491286381602588	unitig_1605	11132
unitig_1604	12.320640371229699	26.660441918459664	unitig_1604	17243
unitig_3450	0.6969130434782609	0.0	unitig_3450	1518
unitig_2199	0.3144467517057253	0.0	unitig_2199	3371
unitig_1609	13.54742847322472	29.228675510344353	unitig_1609	14549
unitig_1608	87.67097476032087	43.688626988803769	unitig_1608	25455
unitig_3454	9.390245754805001	0.0	unitig_3454	5359
unitig_3455	0.6076445606011107	0.0	unitig_3455	3061
unitig_3456	2.6549032749428787	0.0	unitig_3456	2626
unitig_4964	6.063727009413468	10.360415725259829	unitig_4964	11065
unitig_958	9.797819628647215	26.113222538568497	unitig_958	15103
unitig_3092	2.9327299438758665	0.0	unitig_3092	3029
unitig_4967	2.5873962264150943	0.0	unitig_4967	5300
unitig_4452	1.9283940362087326	0.0	unitig_4452	9390
unitig_870	3.782003507131167	0.59001636661211132	unitig_870	8554
unitig_4336	13.368267415487633	34.452273791092068	unitig_4336	27773
unitig_3093	2.2267450682852807	0.0	unitig_3093	3295
unitig_1917	6.188820787041845	7.1190871369294602	unitig_1917	9640
unitig_1916	9.372253776435045	26.804079172108914	unitig_1916	9953
unitig_1915	3.961526427061311	0.0	unitig_1915	4730
unitig_4337	11.222841756420879	21.914151021420892	unitig_4337	12091
unitig_1912	10.649051172707889	30.900164363547816	unitig_1912	16427
unitig_1910	2.912416385394293	0.51865862386259076	unitig_1910	9781
unitig_1919	8.782898922524371	28.247828308635668	unitig_1919	1957
unitig_1918	15.185932460090052	32.838021685761049	unitig_1918	19552
unitig_2934	6.847022348127164	20.968533668974196	unitig_2934	3178
unitig_2935	12.612546460176992	27.237464057788063	unitig_2935	14259
unitig_2936	6.275715697036223	0.81174533479692645	unitig_2936	7288
unitig_2930	0.838820121148275	0.0	unitig_2930	3797
unitig_2931	20.145460112309475	45.669874365143009	unitig_2931	11223
unitig_2475	5.302179894179894	12.928288953335091	unitig_2475	3793
unitig_2933	16.27125942944668	35.154306220095691	unitig_2933	20900
unitig_1931	6.3709670027497705	16.819945105215005	unitig_1931	5465
unitig_2938	5.161386147918429	4.390351702087643	unitig_2938	10634
unitig_2939	33.63339606741573	38.677603298534962	unitig_2939	11399
unitig_607	8.140559393804324	23.362867319679431	unitig_607	8984
unitig_387	3.275325954148328	0.0	unitig_387	15223
unitig_3049	14.68263943161634	43.602383669329278	unitig_3049	7887
unitig_3048	1.4754450050454084	0.0	unitig_3048	5946
unitig_3047	6.292430914895959	12.037733773377338	unitig_3047	9090
unitig_3046	0.783466972126766	0.0	unitig_3046	2619
unitig_3045	6.885095949986409	17.953867028493896	unitig_3045	3685
unitig_3044	17.301432681242808	43.562873792363135	unitig_3044	13042
unitig_3043	8.653628911770644	0.0	unitig_3043	9906
unitig_3042	16.88344598440787	44.360623299530054	unitig_3042	8086
unitig_3041	4.677392865579967	9.3643867924528301	unitig_3041	8480
unitig_3040	13.883887670030715	36.932439537329124	unitig_3040	11412
unitig_3289	4.328146341463415	5.0368044215550807	unitig_3289	7961
unitig_3288	14.615032635738329	40.723633526744358	unitig_3288	20509
unitig_604	2.1404814506044185	0.0	unitig_604	4798
unitig_4960	0.07808667211774326	0.0	unitig_4960	4892
unitig_3281	0.6361256544502618	0.0	unitig_3281	764
unitig_3280	1.0185273917904487	0.0	unitig_3280	6261
unitig_3283	23.77386277698719	46.563414634146341	unitig_3283	9840
unitig_3282	1.0	0.0	unitig_3282	1181
unitig_1145	11.298238611713666	29.601892032633224	unitig_1145	11522
unitig_3284	3.0546073526212747	0.0	unitig_3284	4597
unitig_602	8.407665799062988	3.8543901676908656	unitig_602	9601
unitig_2801	18.838706412018386	42.725704809286896	unitig_2801	21105
unitig_1829	15.934765152784761	33.526606734044336	unitig_1829	17909
unitig_1828	15.248385655451084	36.663812807500094	unitig_1828	25813
unitig_2804	9.614378690100233	0.0	unitig_2804	7283
unitig_2805	11.743455655755167	24.493292639647951	unitig_2805	14089
unitig_2806	17.40317948553467	42.965178914967296	unitig_2806	15594
unitig_2808	12.605042492395613	38.270431863128366	unitig_2808	21743
unitig_1821	12.335809210526316	34.492299794661193	unitig_1821	9740
unitig_1820	24.4563615029936	33.883135179712731	unitig_1820	29102
unitig_1827	10.298784726569169	27.350025433787373	unitig_1827	17693
unitig_2041	11.76736683321738	33.663525816514927	unitig_2041	15707
unitig_1825	8.72584725654968	0.0	unitig_1825	8092
unitig_1824	10.546016376971767	19.634479983906658	unitig_1824	9942
unitig_4253	29.832268700072618	44.085726718885986	unitig_4253	27576
unitig_4252	24.37022781916881	43.624698080892365	unitig_4252	45542
unitig_4703	15.430448979591837	33.474802245470784	unitig_4703	15676
unitig_4250	23.039676975945017	43.038372834780901	unitig_4250	40758
unitig_4257	0.8887774210807918	0.0	unitig_4257	7476
unitig_4704	28.82621344679116	38.239042507186284	unitig_4704	39311
unitig_4707	25.290242578025882	43.597685155904117	unitig_4707	15811
unitig_4706	4.098147727272727	8.1629524485450666	unitig_4706	7045
unitig_4709	14.406935905965847	40.812576177285315	unitig_4709	18050
unitig_5610	0.7016060862214708	0.0	unitig_5610	2366
unitig_4259	26.235656693758752	46.57724251100953	unitig_4259	119442
unitig_4258	15.440661553211887	24.549718175050515	unitig_4258	18806
unitig_411	11.933767294995693	12.961793222616876	unitig_411	10417
unitig_3241	1.6951946169772256	0.0	unitig_3241	2415
unitig_3349	4.882577005184507	6.6972281449893387	unitig_3349	3283
unitig_3097	4.205240930698023	1.4243939015246188	unitig_3097	4001
unitig_3960	11.23074060822898	22.528328865058089	unitig_3960	11190
unitig_1478	1.2723447251114413	0.0	unitig_1478	2692
unitig_984	1.9141507618283882	0.0	unitig_984	2494
unitig_3488	7.592613853807884	13.26942212016839	unitig_3488	5226
unitig_3199	14.153598514073439	26.06529970708009	unitig_3199	13997
unitig_3198	23.510656099903937	43.496068277713846	unitig_3198	20856
unitig_4241	11.972365853658536	29.315876012423118	unitig_4241	16421
unitig_2835	7.526187275389326	0.0	unitig_2835	7513
unitig_3195	7.2909973353635325	8.6283353907511149	unitig_3195	10531
unitig_3197	17.33616341855891	42.319717554522704	unitig_3197	11188
unitig_3149	5.959229530661186	15.310569663692519	unitig_3149	2914
unitig_3191	11.610201753332532	35.926934613077385	unitig_3191	8335
unitig_3190	8.410129283627025	17.35575343650039	unitig_3190	11567
unitig_3193	16.68103550422415	39.602149387798747	unitig_3193	18703
unitig_2866	15.194454239363331	39.835137945800454	unitig_2866	16347
unitig_4369	2.0318978890525283	0.0	unitig_4369	12222
unitig_2867	17.56621412154578	43.17427075542259	unitig_2867	18718
unitig_4326	0.7705898341940745	0.0	unitig_4326	3679
unitig_4368	1.0215121924785955	0.0	unitig_4368	9227
unitig_1451	10.431780187997107	31.893864013266999	unitig_1451	13869
unitig_2864	0.53836784409257	0.0	unitig_2864	11494
unitig_3482	0.9815260469867211	0.0	unitig_3482	979
unitig_1175	17.050652654443237	41.856823837172207	unitig_1175	15673
unitig_1174	11.28968574908648	35.286704780440338	unitig_1174	8221
unitig_1177	7.026713750360334	19.147807332854061	unitig_1177	6955
unitig_1176	11.885076456761103	20.798959494611669	unitig_1176	8073
unitig_1171	15.586023696058557	36.695798584620242	unitig_1171	38011
unitig_1170	9.850053169734151	17.511738241308795	unitig_1170	12225
unitig_1173	18.174523796494746	43.379919885898097	unitig_1173	65906
unitig_1172	9.584957345971565	21.780424983902126	unitig_1172	18636
unitig_2862	2.65489323437054	0.0	unitig_2862	3503
unitig_4419	51.53308183798361	42.807451163272709	unitig_4419	19299
unitig_4418	41.513629133528674	37.638128713699892	unitig_4418	11949
unitig_2315	5.200886162408297	0.33919312002023522	unitig_2315	7907
unitig_2316	27.981189789123196	29.972258825161244	unitig_2316	14419
unitig_4907	0.5304742567077592	0.0	unitig_4907	9653
unitig_1567	12.669184628595964	28.22596271768457	unitig_1567	16308
unitig_1456	6.711931875525652	7.4763749684157332	unitig_1456	11873
unitig_2317	13.623456392887382	11.210368425986688	unitig_2317	10667
unitig_3994	2.3898423326133913	0.0	unitig_3994	926
unitig_4243	9.051824742268042	8.1211021768974305	unitig_4243	10198
unitig_987	0.8445881299565106	0.0	unitig_987	7818
unitig_2319	15.295824233358264	41.861393540669859	unitig_2319	6688
unitig_4918	11.620670150333629	13.780533117932148	unitig_4918	12380
unitig_2473	15.384234059165436	38.107359482410025	unitig_2473	34622
unitig_3999	1.7283464566929134	0.0	unitig_3999	1016
unitig_4919	8.758544263722348	20.879779906579053	unitig_4919	25262
unitig_2556	10.09355589238348	26.663344477385984	unitig_2556	15853
unitig_5277	20.30307916931169	41.659781205408713	unitig_5277	44151
unitig_5274	8.461737928230152	20.506831225557416	unitig_5274	19689
unitig_5275	10.209283803863299	28.693164105989759	unitig_5275	13473
unitig_2552	8.267892808419411	22.242474427666828	unitig_2552	20530
unitig_2553	21.082067826166767	44.546709470304975	unitig_2553	21805
unitig_1289	21.235727315797064	39.953065565053784	unitig_1289	48898
unitig_5271	22.02023546179102	42.429945572599728	unitig_5271	161867
unitig_1287	8.627721835883172	12.206259753771459	unitig_1287	11534
unitig_1286	10.823390060240964	33.244968967462853	unitig_1286	10634
unitig_1285	18.221786521796506	41.716681557863282	unitig_1285	68273
unitig_1284	16.769086253867112	37.577635163211596	unitig_1284	21659
unitig_1283	10.409577472236911	31.84669749009247	unitig_1283	15140
unitig_1282	20.837406332285397	43.815992354252948	unitig_1282	62780
unitig_4677	16.492297978700282	41.969017741237558	unitig_4677	23110
unitig_2559	13.761472352652603	25.645269796776454	unitig_2559	14270
unitig_5070	13.603983725804463	38.764263709180533	unitig_5070	8115
unitig_1434	2.5026917441735193	0.0	unitig_1434	27847
unitig_5072	10.953374636040117	16.335767838676318	unitig_5072	15472
unitig_2042	6.3105163362498615	14.216063723863259	unitig_2042	9039
unitig_5074	9.180189158016148	25.063590483056956	unitig_5074	6935
unitig_1847	22.936561822524343	43.109118908810913	unitig_1847	27273
unitig_5076	6.475343419062027	8.5117451355983462	unitig_5076	9919
unitig_5077	44.71225437317784	40.228259385665531	unitig_5077	21975
unitig_5078	37.1686939925914	40.28503620273532	unitig_5078	12430
unitig_5079	71.2706107299367	39.800813367518344	unitig_5079	22622
unitig_2869	3.6460595836324483	0.0	unitig_2869	5572
unitig_2094	9.378110334498253	17.978293413173652	unitig_2094	12024
unitig_1436	15.043093315684976	40.057682639642259	unitig_1436	37793
unitig_2409	11.67607925961082	27.292600365581208	unitig_2409	14771
unitig_1437	1.906443192314798	0.0	unitig_1437	5413
unitig_418	18.979086633740256	43.710520597274389	unitig_418	32213
unitig_419	22.180871432056602	36.272155294347172	unitig_419	20503
unitig_416	34.42092485911083	45.043808182742708	unitig_416	12783
unitig_417	16.318032676960854	38.31591966546911	unitig_417	84895
unitig_414	15.747851596395593	35.036467743280426	unitig_414	35977
unitig_415	18.92032096222762	40.486968675491241	unitig_415	24326
unitig_412	12.50247766416972	29.527714057081887	unitig_412	18745
unitig_413	6.612884166188014	2.7783938814531548	unitig_413	10460
unitig_410	1.2742177929022849	0.0	unitig_410	4114
unitig_4911	16.316088867677273	40.434665977182377	unitig_4911	61882
unitig_1294	6.541503177966102	17.167196187450358	unitig_1294	7554
unitig_1295	18.99441007017716	41.981364327399341	unitig_1295	20391
unitig_5474	0.1243561442236939	0.0	unitig_5474	4077
unitig_3860	1.0	0.0	unitig_3860	1091
unitig_3863	0.2754868270332188	0.0	unitig_3863	1746
unitig_4913	10.154301886792453	28.644575133830958	unitig_4913	13263
unitig_3865	4.8134261291145695	8.6110404477232265	unitig_3865	3931
unitig_4664	20.417901789742817	43.746835823587773	unitig_4664	33263
unitig_324	21.060348562242577	45.869473063909062	unitig_324	105212
unitig_325	7.956525569932224	3.4490386985457233	unitig_325	16228
unitig_634	25.887516809737686	40.565446069251308	unitig_634	75291
unitig_4665	18.02083883772014	39.285307253965811	unitig_4665	25972
unitig_320	25.06820477679548	46.020363066408009	unitig_320	77837
unitig_321	15.90721263626773	41.700472342585002	unitig_321	25617
unitig_322	21.963104755253635	46.809571138555235	unitig_322	47288
unitig_631	22.581071472606965	42.345696750754328	unitig_631	48719
unitig_3739	1.9773706896551724	0.0	unitig_3739	928
unitig_5360	2.0091468226657487	0.0	unitig_5360	8718
unitig_1965	3.4917536630036627	5.037697052775874	unitig_1965	4377
unitig_328	0.9060052219321149	0.0	unitig_328	3064
unitig_4857	15.533790394933593	40.078915028089888	unitig_4857	34176
unitig_638	17.63135993374257	40.860184027443815	unitig_638	31191
unitig_639	17.62485030549898	43.221659970502976	unitig_639	78652
unitig_1593	20.092968225147526	43.745968382136134	unitig_1593	44089
unitig_1592	15.659896000322231	39.160843942959431	unitig_1592	49719
unitig_1591	11.73461511356602	35.465223596574688	unitig_1591	21020
unitig_1590	22.690278474051347	45.568780008098571	unitig_1590	34574
unitig_1597	8.434799804209495	14.731394104484872	unitig_1597	10279
unitig_1596	10.826711020592894	26.266065388951521	unitig_1596	8870
unitig_1595	14.406395010655636	38.54492366730625	unitig_1595	23974
unitig_1594	18.67352730664122	44.422386346407919	unitig_1594	46171
unitig_1599	14.023847759027399	33.940815956482318	unitig_1599	27575
unitig_1598	12.65667438617461	30.810014434323826	unitig_1598	20091
unitig_2484	11.431405960134201	20.465285996055226	unitig_2484	10140
unitig_2485	9.496389013094857	13.900939640070074	unitig_2485	6279
unitig_2486	13.720467860287641	27.302834673396326	unitig_2486	17039
unitig_2487	13.143891389138915	35.183748125937029	unitig_2487	16675
unitig_1359	20.846730138713742	44.512012603387163	unitig_1359	12695
unitig_2481	16.639660439621903	34.217517758263888	unitig_2481	17879
unitig_2482	15.58791762318473	36.628942780155334	unitig_2482	31545
unitig_2483	9.717045368620038	18.011614752243759	unitig_2483	13259
unitig_1355	12.670632898439498	31.4366506590375	unitig_1355	19574
unitig_1354	9.868684442714416	25.016667747584151	unitig_1354	15419
unitig_4247	5.933419508326725	12.150355169692187	unitig_4247	2534
unitig_1356	10.905806201550387	33.297542845343798	unitig_1356	9686
unitig_2488	17.482244995233557	34.345508296776657	unitig_2488	10486
unitig_1350	23.293360606301086	42.873971356227251	unitig_1350	50552
unitig_1353	19.420785726688663	39.665011976255769	unitig_1353	28807
unitig_1352	2.4561296228487737	0.0	unitig_1352	2731
unitig_522	14.799568361277487	41.436563146997926	unitig_522	48300
unitig_251	17.242091633466135	43.776340662620633	unitig_251	10051
unitig_252	9.79462697521803	16.461226252158895	unitig_252	11580
unitig_521	13.273862731152205	38.236156786063461	unitig_521	11251
unitig_526	18.018473405524016	42.223371793649278	unitig_526	20974
unitig_527	20.363187378849883	44.628683129786054	unitig_527	55761
unitig_256	20.715096567053592	35.995994529112934	unitig_256	20472
unitig_525	23.687370014690085	45.169200567128364	unitig_525	45845
unitig_258	5.232006603384234	1.8840699435494974	unitig_258	7263
unitig_259	16.052029734450745	41.93204111141506	unitig_259	51178
unitig_528	21.537632212536323	46.162091073483481	unitig_528	12166
unitig_529	7.535794405195176	19.874117395335567	unitig_529	14021
unitig_2778	4.0099980772928285	0.0	unitig_2778	5201
unitig_710	3.293454683929932	0.0	unitig_710	5252
unitig_748	15.57951610155052	33.767840703740326	unitig_748	29329
unitig_749	3.310788335735669	0.0	unitig_749	9019
unitig_5591	0.6436154478225143	0.0	unitig_5591	4868
unitig_871	10.046471698113209	26.724867724867725	unitig_871	17010
unitig_742	16.654772310660878	38.000662770380188	unitig_742	16597
unitig_743	13.56691906005222	33.42309299895507	unitig_743	9570
unitig_740	3.115968486212718	0.0	unitig_740	1777
unitig_741	25.496857796653607	46.980424381870641	unitig_741	27381
unitig_746	4.541076443057722	0.0	unitig_746	10256
unitig_747	19.256036191401506	43.305166241960926	unitig_747	65928
unitig_744	24.32244365618097	43.308471410398852	unitig_744	62103
unitig_2676	9.189145317882868	24.24334481678672	unitig_2676	6386
unitig_5109	17.70004746768383	42.329581279224762	unitig_5109	47263
unitig_2924	2.106459496884376	0.0	unitig_2924	4333
unitig_2738	15.775904786346722	40.617743280518312	unitig_2738	15589
unitig_2739	9.886545802190161	0.0	unitig_2739	5753
unitig_5100	21.307767184035473	43.999300250743481	unitig_5100	17149
unitig_2737	18.971562883435585	46.110972688068998	unitig_2737	20870
unitig_2734	12.791048591798553	30.353374356905075	unitig_2734	19826
unitig_5103	10.363432317505316	23.770825948245303	unitig_5103	5642
unitig_2732	12.771565359196636	36.695171112445323	unitig_2732	11659
unitig_2733	11.62223414940364	35.658024046001046	unitig_2733	9565
unitig_5570	12.925521668295861	23.344864072928537	unitig_5570	12286
unitig_2731	16.27506890960681	43.277818299700137	unitig_2731	12339
unitig_5298	0.8444227005870841	0.0	unitig_5298	2044
unitig_5299	10.626885467517837	32.014729336710758	unitig_5299	10659
unitig_3376	4.334565527065527	0.0	unitig_3376	5616
unitig_872	3.7681835559367727	0.0	unitig_872	8161
unitig_5290	20.589586550265995	35.503669275929553	unitig_5290	36792
unitig_5291	0.36792014856081706	0.0	unitig_5291	4308
unitig_5292	20.892864205892312	37.918697535878692	unitig_5292	14772
unitig_5293	2.528078758949881	0.0	unitig_5293	6704
unitig_5294	17.668678177810435	37.011563876651984	unitig_5294	16344
unitig_5295	2.883409501541078	0.0	unitig_5295	9409
unitig_5296	10.2874897783145	17.121640248104754	unitig_5296	11608
unitig_5297	21.527352446647985	45.608734326131241	unitig_5297	69702
unitig_1309	4.278999767999381	8.7051460361613344	unitig_1309	12942
unitig_2532	15.086046738072055	30.712622386874834	unitig_2532	11337
unitig_5195	0.6624237140366173	0.0	unitig_5195	5735
unitig_2920	0.5726184279021344	0.0	unitig_2920	1921
unitig_3519	5.83122396221725	14.496319921491658	unitig_3519	4076
unitig_3518	0.7211079274116523	0.0	unitig_3518	1047
unitig_1768	7.423598379452683	21.047691720717282	unitig_1768	13105
unitig_1769	8.357666332234485	17.651280587857602	unitig_1769	14017
unitig_68	11.03740358065378	30.197044554235099	unitig_68	22467
unitig_69	18.239726613112204	44.85939086294416	unitig_69	7880
unitig_66	15.714014921267964	34.407162988932427	unitig_66	14547
unitig_67	24.61561585165453	41.480095650977155	unitig_67	58128
unitig_64	17.01501725431358	41.457716107256701	unitig_64	15999
unitig_1767	16.772968695449784	37.951849267271456	unitig_1767	8598
unitig_62	27.313412437032753	45.09880843940028	unitig_62	81238
unitig_3514	25.734515193370168	47.125107777202963	unitig_3514	11598
unitig_60	15.70193170103093	30.857798534503583	unitig_60	12419
unitig_1763	18.23157445796235	45.62653712888104	unitig_1763	14719
unitig_874	15.793576957076908	40.121268656716417	unitig_874	10184
unitig_2023	18.85374934281738	21.245646766169155	unitig_2023	6432
